datetime,outdoor_temp,outdoor_humidity,indoor_temp,indoor_humidity,co2,occupancy,is_class_time,course_intensity,ac_setpoint,ac_on,window_open,ac_energy
2024-03-12 00:00:00,11.1,86.8,20.3,72.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 01:00:00,9.7,80.7,19.2,73.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 02:00:00,13.2,80.2,18.6,73.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 03:00:00,9.2,82.6,17.7,74.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 04:00:00,11.4,83.4,17.0,75.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 05:00:00,8.7,80.3,16.2,75.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 06:00:00,10.6,80.4,15.6,76.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 07:00:00,13.1,80.3,15.4,76.8,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 08:00:00,11.0,80.3,15.0,77.1,5000.0,56,1,0.933,26.0,0,0,0.0
2024-03-12 09:00:00,15.4,79.2,15.0,77.3,5000.0,56,1,0.933,26.0,0,0,0.0
2024-03-12 10:00:00,17.0,76.2,15.3,77.2,5000.0,37,1,0.617,26.0,0,0,0.0
2024-03-12 11:00:00,18.2,75.0,15.6,77.0,5000.0,37,1,0.617,26.0,0,0,0.0
2024-03-12 12:00:00,19.3,69.0,16.0,76.2,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 13:00:00,22.7,70.7,24.5,74.5,420.0,0,0,0.0,26.0,1,0,0.245
2024-03-12 14:00:00,20.7,63.4,25.1,72.7,5000.0,60,1,1.0,26.0,1,0,0.262
2024-03-12 15:00:00,18.1,67.9,24.4,72.2,5000.0,60,1,1.0,26.0,0,0,0.0
2024-03-12 16:00:00,20.0,65.4,24.0,71.5,5000.0,53,1,0.883,26.0,0,0,0.0
2024-03-12 17:00:00,19.5,72.8,23.6,71.7,5000.0,53,1,0.883,26.0,0,0,0.0
2024-03-12 18:00:00,19.6,65.9,23.2,71.1,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 19:00:00,17.3,68.6,22.6,70.8,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 20:00:00,15.7,71.7,21.9,70.9,992.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 21:00:00,14.3,71.2,21.1,71.0,706.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 22:00:00,13.5,75.4,20.4,71.4,563.0,0,0,0.0,26.0,0,0,0.0
2024-03-12 23:00:00,8.1,85.2,19.1,72.8,492.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 00:00:00,13.1,79.5,18.5,73.5,456.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 01:00:00,10.7,78.4,17.7,73.9,438.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 02:00:00,12.7,88.4,17.2,75.4,429.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 03:00:00,10.2,86.1,16.5,76.5,424.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 04:00:00,10.4,78.7,15.9,76.7,422.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 05:00:00,10.1,82.3,15.3,77.2,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 06:00:00,10.8,80.0,14.8,77.5,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 07:00:00,12.4,78.8,14.6,77.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 08:00:00,13.8,73.9,14.5,77.3,3087.0,24,1,0.4,26.0,0,0,0.0
2024-03-13 09:00:00,13.9,71.1,14.5,76.7,4420.0,24,1,0.4,26.0,0,0,0.0
2024-03-13 10:00:00,17.8,66.6,14.8,75.7,5000.0,45,1,0.75,26.0,0,0,0.0
2024-03-13 11:00:00,19.2,75.2,15.3,75.6,5000.0,45,1,0.75,26.0,0,0,0.0
2024-03-13 12:00:00,18.1,61.5,15.6,74.2,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 13:00:00,18.8,67.9,15.9,73.6,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 14:00:00,18.3,65.7,16.2,72.8,5000.0,45,1,0.75,26.0,0,0,0.0
2024-03-13 15:00:00,22.3,69.0,24.5,71.2,4504.0,45,1,0.75,26.0,1,0,0.285
2024-03-13 16:00:00,18.4,62.5,23.9,70.3,5000.0,40,1,0.667,26.0,0,0,0.0
2024-03-13 17:00:00,18.8,67.4,23.4,70.0,5000.0,40,1,0.667,26.0,0,0,0.0
2024-03-13 18:00:00,19.3,67.7,23.0,69.8,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 19:00:00,18.3,76.8,22.5,70.5,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 20:00:00,17.5,72.8,22.0,70.7,992.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 21:00:00,14.7,73.9,21.3,71.0,706.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 22:00:00,15.5,75.2,20.7,71.4,563.0,0,0,0.0,26.0,0,0,0.0
2024-03-13 23:00:00,12.6,79.2,19.9,72.2,492.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 00:00:00,10.7,76.5,18.9,72.7,456.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 01:00:00,11.2,81.7,18.1,73.6,438.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 02:00:00,10.9,81.1,17.4,74.3,429.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 03:00:00,11.8,80.4,16.8,74.9,424.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 04:00:00,12.7,77.5,16.4,75.2,422.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 05:00:00,11.3,83.4,15.9,76.0,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 06:00:00,10.3,81.9,15.3,76.6,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 07:00:00,14.4,72.3,15.2,76.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 08:00:00,14.5,69.6,15.2,75.5,5000.0,54,1,0.9,26.0,0,0,0.0
2024-03-14 09:00:00,13.6,79.9,15.1,75.9,5000.0,54,1,0.9,26.0,0,0,0.0
2024-03-14 10:00:00,15.4,69.4,15.1,75.3,5000.0,28,1,0.467,26.0,0,0,0.0
2024-03-14 11:00:00,17.2,77.2,15.4,75.5,5000.0,28,1,0.467,26.0,0,0,0.0
2024-03-14 12:00:00,15.8,66.2,15.4,74.6,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 13:00:00,21.6,73.6,24.5,73.0,420.0,0,0,0.0,26.0,1,0,0.287
2024-03-14 14:00:00,19.7,63.6,24.0,72.1,5000.0,46,1,0.767,26.0,0,0,0.0
2024-03-14 15:00:00,23.1,71.8,24.8,70.6,4615.0,46,1,0.767,26.0,1,0,0.271
2024-03-14 16:00:00,20.8,64.8,25.3,68.9,4248.0,42,1,0.7,26.0,1,0,0.318
2024-03-14 17:00:00,19.3,67.6,24.7,68.8,5000.0,42,1,0.7,26.0,0,0,0.0
2024-03-14 18:00:00,19.0,73.7,24.2,69.3,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 19:00:00,18.8,67.8,23.6,69.1,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 20:00:00,18.4,73.9,23.1,69.6,992.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 21:00:00,16.0,79.4,22.4,70.6,706.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 22:00:00,12.0,77.0,21.3,71.2,563.0,0,0,0.0,26.0,0,0,0.0
2024-03-14 23:00:00,11.7,74.3,20.3,71.5,492.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 00:00:00,12.0,88.2,19.5,73.2,456.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 01:00:00,7.9,81.8,18.3,74.1,438.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 02:00:00,11.1,83.1,17.6,75.0,429.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 03:00:00,9.8,79.1,16.8,75.4,424.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 04:00:00,10.5,80.5,16.2,75.9,422.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 05:00:00,7.4,85.5,15.3,76.8,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 06:00:00,12.9,80.8,15.0,77.2,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 07:00:00,12.8,82.2,14.8,77.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 08:00:00,14.0,79.8,14.7,77.9,3087.0,24,1,0.4,26.0,0,0,0.0
2024-03-15 09:00:00,14.6,78.9,14.7,78.0,4420.0,24,1,0.4,26.0,0,0,0.0
2024-03-15 10:00:00,16.8,73.5,15.0,77.6,5000.0,58,1,0.967,26.0,0,0,0.0
2024-03-15 11:00:00,15.6,71.9,15.1,77.0,5000.0,58,1,0.967,26.0,0,0,0.0
2024-03-15 12:00:00,17.3,67.4,15.3,76.1,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 13:00:00,18.1,64.9,15.6,74.9,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 14:00:00,23.0,71.3,24.5,73.3,5000.0,51,1,0.85,26.0,1,0,0.3
2024-03-15 15:00:00,22.9,63.3,25.1,71.5,5000.0,51,1,0.85,26.0,1,0,0.295
2024-03-15 16:00:00,19.9,63.4,24.6,70.7,5000.0,32,1,0.533,26.0,0,0,0.0
2024-03-15 17:00:00,18.3,65.3,24.0,70.2,5000.0,32,1,0.533,26.0,0,0,0.0
2024-03-15 18:00:00,20.4,68.2,24.8,68.6,420.0,0,0,0.0,26.0,1,0,0.27
2024-03-15 19:00:00,19.1,72.8,24.2,69.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 20:00:00,19.7,68.5,23.8,69.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 21:00:00,16.9,78.4,23.1,69.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 22:00:00,12.2,80.1,22.0,70.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-15 23:00:00,13.0,78.3,21.0,71.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 00:00:00,10.2,78.5,19.9,72.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 01:00:00,13.7,81.9,19.3,73.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 02:00:00,11.3,80.4,18.5,74.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 03:00:00,8.8,86.2,17.5,75.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 04:00:00,8.1,81.5,16.6,75.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 05:00:00,10.7,82.3,16.0,76.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 06:00:00,11.2,81.8,15.5,77.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 07:00:00,13.5,81.2,15.3,77.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 08:00:00,12.2,76.2,15.0,77.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 09:00:00,16.8,77.7,15.2,77.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 10:00:00,14.2,74.0,15.1,77.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 11:00:00,14.5,71.1,15.0,76.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 12:00:00,21.4,66.5,24.5,74.6,420.0,0,0,0.0,26.0,1,0,0.299
2024-03-16 13:00:00,18.1,70.4,23.9,74.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 14:00:00,17.5,65.4,23.2,73.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 15:00:00,20.9,65.1,24.5,71.6,420.0,0,0,0.0,26.0,1,0,0.237
2024-03-16 16:00:00,19.5,69.5,24.0,71.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 17:00:00,20.0,68.9,23.6,71.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 18:00:00,18.0,70.5,23.0,71.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 19:00:00,17.3,72.4,22.4,71.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 20:00:00,15.5,72.4,21.7,71.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 21:00:00,13.5,74.9,20.9,71.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 22:00:00,12.5,73.7,20.0,71.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-16 23:00:00,12.9,79.6,19.3,72.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 00:00:00,12.6,79.4,18.6,73.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 01:00:00,11.3,83.6,17.9,74.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 02:00:00,10.8,80.3,17.2,74.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 03:00:00,10.2,84.1,16.5,75.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 04:00:00,10.2,76.5,15.8,75.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 05:00:00,10.9,88.6,15.3,77.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 06:00:00,10.9,78.5,14.9,77.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 07:00:00,13.1,79.9,14.7,77.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 08:00:00,15.5,73.3,14.8,77.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 09:00:00,16.1,76.8,14.9,77.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 10:00:00,16.1,73.9,15.0,76.8,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 11:00:00,19.0,73.6,15.4,76.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 12:00:00,16.8,71.8,15.6,76.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 13:00:00,19.2,68.3,16.0,75.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 14:00:00,19.9,66.8,16.4,74.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 15:00:00,21.8,66.7,24.5,72.7,420.0,0,0,0.0,26.0,1,0,0.296
2024-03-17 16:00:00,18.2,66.1,23.9,72.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 17:00:00,19.6,71.8,23.4,72.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 18:00:00,19.4,66.8,23.0,71.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 19:00:00,21.2,71.8,24.5,70.0,420.0,0,0,0.0,26.0,1,0,0.302
2024-03-17 20:00:00,18.2,72.5,23.9,70.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 21:00:00,15.8,77.5,23.0,71.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 22:00:00,15.5,80.2,22.3,71.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-17 23:00:00,13.8,78.1,21.4,72.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 00:00:00,10.6,81.7,20.3,73.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 01:00:00,12.1,81.3,19.5,74.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 02:00:00,11.8,87.1,18.7,75.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 03:00:00,8.6,80.5,17.7,76.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 04:00:00,10.0,83.7,16.9,76.8,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 05:00:00,9.9,86.0,16.2,77.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 06:00:00,12.1,80.8,15.8,78.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 07:00:00,10.3,75.1,15.2,77.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 08:00:00,14.1,70.7,15.1,77.0,4976.0,41,1,0.683,26.0,0,0,0.0
2024-03-18 09:00:00,16.5,74.5,15.3,76.8,5000.0,41,1,0.683,26.0,0,0,0.0
2024-03-18 10:00:00,21.2,79.9,24.5,75.4,3948.0,40,1,0.667,26.0,1,0,0.306
2024-03-18 11:00:00,17.2,70.7,23.8,74.9,5000.0,40,1,0.667,26.0,0,0,0.0
2024-03-18 12:00:00,20.0,74.5,23.4,74.9,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 13:00:00,16.9,62.7,22.7,73.6,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 14:00:00,18.9,69.0,22.4,73.2,4326.0,30,1,0.5,26.0,0,0,0.0
2024-03-18 15:00:00,20.7,70.2,24.5,71.6,2972.0,30,1,0.5,26.0,1,0,0.262
2024-03-18 16:00:00,18.0,60.3,23.9,70.5,4918.0,29,1,0.483,26.0,0,0,0.0
2024-03-18 17:00:00,20.6,65.6,24.7,68.8,2743.0,29,1,0.483,26.0,1,0,0.305
2024-03-18 18:00:00,15.5,69.8,23.8,68.9,1581.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 19:00:00,18.7,70.6,23.3,69.1,1001.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 20:00:00,15.6,72.5,22.5,69.4,710.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 21:00:00,14.4,71.0,21.7,69.6,565.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 22:00:00,12.6,78.6,20.8,70.5,493.0,0,0,0.0,26.0,0,0,0.0
2024-03-18 23:00:00,13.0,79.5,20.0,71.4,456.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 00:00:00,10.0,80.1,19.0,72.3,438.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 01:00:00,7.4,82.5,17.8,73.3,429.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 02:00:00,12.3,78.3,17.2,73.8,425.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 03:00:00,9.1,84.0,16.4,74.8,422.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 04:00:00,12.0,81.4,16.0,75.5,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 05:00:00,9.6,76.0,15.3,75.5,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 06:00:00,11.6,86.8,14.9,76.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 07:00:00,12.9,78.9,14.7,76.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 08:00:00,14.2,77.0,14.7,76.9,4420.0,36,1,0.6,26.0,0,0,0.0
2024-03-19 09:00:00,13.8,77.5,14.6,76.9,5000.0,36,1,0.6,26.0,0,0,0.0
2024-03-19 10:00:00,16.6,73.0,14.9,76.6,5000.0,57,1,0.95,26.0,0,0,0.0
2024-03-19 11:00:00,16.0,74.9,15.0,76.4,5000.0,57,1,0.95,26.0,0,0,0.0
2024-03-19 12:00:00,19.5,67.7,15.5,75.5,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 13:00:00,20.8,66.6,24.5,73.7,420.0,0,0,0.0,26.0,1,0,0.275
2024-03-19 14:00:00,18.7,65.0,23.9,72.9,5000.0,44,1,0.733,26.0,0,0,0.0
2024-03-19 15:00:00,17.3,68.4,23.3,72.4,5000.0,44,1,0.733,26.0,0,0,0.0
2024-03-19 16:00:00,17.1,63.6,22.7,71.5,5000.0,40,1,0.667,26.0,0,0,0.0
2024-03-19 17:00:00,16.2,67.8,22.1,71.2,5000.0,40,1,0.667,26.0,0,0,0.0
2024-03-19 18:00:00,18.3,68.4,21.7,70.9,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 19:00:00,15.9,67.5,21.1,70.6,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 20:00:00,17.0,71.3,20.7,70.6,992.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 21:00:00,15.5,72.3,20.2,70.8,706.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 22:00:00,14.0,81.0,19.5,71.8,563.0,0,0,0.0,26.0,0,0,0.0
2024-03-19 23:00:00,13.4,77.8,18.9,72.4,492.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 00:00:00,11.9,79.9,18.2,73.2,456.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 01:00:00,10.7,81.0,17.4,73.9,438.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 02:00:00,9.9,83.4,16.7,74.9,429.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 03:00:00,8.5,80.0,15.8,75.4,424.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 04:00:00,8.1,77.9,15.1,75.7,422.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 05:00:00,8.8,82.4,14.4,76.3,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 06:00:00,10.1,82.2,14.0,76.9,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 07:00:00,12.6,73.1,13.8,76.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 08:00:00,14.7,79.5,14.0,76.8,4309.0,35,1,0.583,26.0,0,0,0.0
2024-03-20 09:00:00,13.5,76.3,13.9,76.8,5000.0,35,1,0.583,26.0,0,0,0.0
2024-03-20 10:00:00,15.0,73.2,14.1,76.4,5000.0,38,1,0.633,26.0,0,0,0.0
2024-03-20 11:00:00,15.6,65.6,14.2,75.3,5000.0,38,1,0.633,26.0,0,0,0.0
2024-03-20 12:00:00,18.0,69.0,14.6,74.7,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 13:00:00,18.7,64.5,15.0,73.7,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 14:00:00,19.2,68.1,15.5,73.1,3215.0,20,1,0.333,26.0,0,0,0.0
2024-03-20 15:00:00,19.9,67.5,15.9,72.6,4040.0,20,1,0.333,26.0,0,0,0.0
2024-03-20 16:00:00,18.8,70.8,16.3,72.4,5000.0,54,1,0.9,26.0,0,0,0.0
2024-03-20 17:00:00,17.6,69.5,16.4,72.1,5000.0,54,1,0.9,26.0,0,0,0.0
2024-03-20 18:00:00,20.3,70.8,24.5,70.6,420.0,0,0,0.0,26.0,1,0,0.281
2024-03-20 19:00:00,17.2,69.4,23.8,70.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 20:00:00,17.8,68.7,23.2,70.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 21:00:00,13.5,73.8,22.2,70.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 22:00:00,15.6,78.2,21.5,71.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-20 23:00:00,11.0,78.1,20.4,72.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 00:00:00,10.5,78.5,19.4,72.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 01:00:00,12.1,77.8,18.7,73.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 02:00:00,12.6,85.2,18.1,74.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 03:00:00,11.6,81.6,17.4,75.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 04:00:00,9.9,78.4,16.7,75.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 05:00:00,9.9,83.4,16.0,76.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 06:00:00,13.4,77.3,15.7,76.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 07:00:00,12.0,78.5,15.3,76.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 08:00:00,11.6,78.8,15.0,76.8,5000.0,60,1,1.0,26.0,0,0,0.0
2024-03-21 09:00:00,13.9,74.4,14.9,76.6,5000.0,60,1,1.0,26.0,0,0,0.0
2024-03-21 10:00:00,15.6,70.6,15.0,76.0,5000.0,26,1,0.433,26.0,0,0,0.0
2024-03-21 11:00:00,17.5,70.4,15.3,75.4,5000.0,26,1,0.433,26.0,0,0,0.0
2024-03-21 12:00:00,18.0,67.2,15.6,74.6,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 13:00:00,19.8,73.0,16.0,74.4,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 14:00:00,20.0,70.3,16.4,74.0,4104.0,28,1,0.467,26.0,0,0,0.0
2024-03-21 15:00:00,17.9,67.5,16.6,73.4,5000.0,28,1,0.467,26.0,0,0,0.0
2024-03-21 16:00:00,18.2,62.8,16.8,72.3,5000.0,53,1,0.883,26.0,0,0,0.0
2024-03-21 17:00:00,18.2,71.6,17.0,72.2,5000.0,53,1,0.883,26.0,0,0,0.0
2024-03-21 18:00:00,20.0,70.1,17.3,72.0,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 19:00:00,15.2,70.4,17.1,71.9,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 20:00:00,16.7,73.5,17.0,72.0,992.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 21:00:00,12.2,72.3,16.5,72.0,706.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 22:00:00,13.6,78.7,16.2,72.7,563.0,0,0,0.0,26.0,0,0,0.0
2024-03-21 23:00:00,9.2,78.5,15.5,73.3,492.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 00:00:00,11.7,83.2,15.1,74.3,456.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 01:00:00,11.7,83.7,14.8,75.2,438.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 02:00:00,9.0,77.0,14.2,75.4,429.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 03:00:00,9.4,86.0,13.7,76.5,424.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 04:00:00,12.3,84.9,13.6,77.3,422.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 05:00:00,11.3,83.1,13.3,77.9,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 06:00:00,10.6,80.3,13.1,78.1,421.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 07:00:00,15.0,76.2,13.3,77.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 08:00:00,16.1,76.1,13.6,77.8,4753.0,39,1,0.65,26.0,0,0,0.0
2024-03-22 09:00:00,17.0,70.8,13.9,77.1,5000.0,39,1,0.65,26.0,0,0,0.0
2024-03-22 10:00:00,17.2,70.7,14.3,76.4,5000.0,55,1,0.917,26.0,0,0,0.0
2024-03-22 11:00:00,15.4,71.7,14.5,75.9,5000.0,55,1,0.917,26.0,0,0,0.0
2024-03-22 12:00:00,20.0,66.8,15.0,75.0,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 13:00:00,17.1,67.8,15.2,74.3,1565.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 14:00:00,19.7,68.9,15.7,73.8,5000.0,58,1,0.967,26.0,0,0,0.0
2024-03-22 15:00:00,21.4,66.8,24.5,72.1,5000.0,58,1,0.967,26.0,1,0,0.317
2024-03-22 16:00:00,22.6,67.9,25.1,70.4,4393.0,44,1,0.733,26.0,1,0,0.348
2024-03-22 17:00:00,18.8,63.2,24.5,69.7,5000.0,44,1,0.733,26.0,0,0,0.0
2024-03-22 18:00:00,18.1,68.3,23.9,69.6,2710.0,0,0,0.0,26.0,0,0,0.0
2024-03-22 19:00:00,18.9,72.4,23.4,69.9,1565.0,0,0,0.0,26.0,0,0,0.0
